0	344482	chr11	74641900	74642219	chr11:74641900-74642219|CH12LX|EM10E0509436	chr11	74986701	74986947	chr11:74986701-unknown|74986947|CH12LX|EM10E0509638|.
0	344789	chr11	74641900	74642219	chr11:74641900-74642219|CH12LX|EM10E0509436	chr11	74987008	74987353	chr11:74987008-unknown|74987353|CH12LX|EM10E0509639|.
0	349956	chr11	74641900	74642219	chr11:74641900-74642219|CH12LX|EM10E0509436	chr11	74992175	74992525	chr11:74992175-unknown|74992525|CH12LX|EM10E0509641|.
0	361658	chr11	74641900	74642219	chr11:74641900-74642219|CH12LX|EM10E0509436	chr11	75003877	75004220	chr11:75003877-unknown|75004220|CH12LX|EM10E0509650|.
0	519525	chr11	74641900	74642219	chr11:74641900-74642219|CH12LX|EM10E0509436	chr11	75161744	75162094	chr11:75161744-unknown|75162094|CH12LX|EM10E0509772|.
0	632524	chr11	74641900	74642219	chr11:74641900-74642219|CH12LX|EM10E0509436	chr11	75274743	75275092	chr11:75274743-unknown|75275092|CH12LX|EM10E0509834|.
0	657833	chr11	74641900	74642219	chr11:74641900-74642219|CH12LX|EM10E0509436	chr11	75300052	75300401	chr11:75300052-unknown|75300401|CH12LX|EM10E0509849|.
0	702754	chr11	74641900	74642219	chr11:74641900-74642219|CH12LX|EM10E0509436	chr11	75344973	75345303	chr11:75344973-unknown|75345303|CH12LX|EM10E0509870|.
0	703163	chr11	74641900	74642219	chr11:74641900-74642219|CH12LX|EM10E0509436	chr11	75345382	75345731	chr11:75345382-unknown|75345731|CH12LX|EM10E0509871|.
0	704254	chr11	74641900	74642219	chr11:74641900-74642219|CH12LX|EM10E0509436	chr11	75346473	75346817	chr11:75346473-unknown|75346817|CH12LX|EM10E0509873|.
0	759181	chr11	74641900	74642219	chr11:74641900-74642219|CH12LX|EM10E0509436	chr11	75401400	75401748	chr11:75401400-unknown|75401748|CH12LX|EM10E0509926|.
0	625856	chr11	74641900	74642219	chr11:74641900-74642219|CH12LX|EM10E0509436	chr11	75268075	75268416	chr11:75268075-unknown|75268416|CH12LX|EM10E0509820|.
0	639022	chr11	75102042	75102351	chr11:75102042-75102351|CH12LX|EM10E0509734	chr11	74462670	74463020	chr11:74462670-unknown|74463020|CH12LX|EM10E0509376|.
0	564394	chr11	75102042	75102351	chr11:75102042-75102351|CH12LX|EM10E0509734	chr11	74537298	74537648	chr11:74537298-unknown|74537648|CH12LX|EM10E0509397|.
0	563717	chr11	75102042	75102351	chr11:75102042-75102351|CH12LX|EM10E0509734	chr11	74538111	74538325	chr11:74538111-unknown|74538325|CH12LX|EM10E0509399|.
0	517545	chr11	75102042	75102351	chr11:75102042-75102351|CH12LX|EM10E0509734	chr11	74584147	74584497	chr11:74584147-unknown|74584497|CH12LX|EM10E0509416|.
0	457560	chr11	75102042	75102351	chr11:75102042-75102351|CH12LX|EM10E0509734	chr11	74644165	74644482	chr11:74644165-unknown|74644482|CH12LX|EM10E0509442|.
0	391160	chr11	75102042	75102351	chr11:75102042-75102351|CH12LX|EM10E0509734	chr11	74710534	74710882	chr11:74710534-unknown|74710882|CH12LX|EM10E0509483|.
0	390334	chr11	75102042	75102351	chr11:75102042-75102351|CH12LX|EM10E0509734	chr11	74711358	74711708	chr11:74711358-unknown|74711708|CH12LX|EM10E0509485|.
0	362563	chr11	75102042	75102351	chr11:75102042-75102351|CH12LX|EM10E0509734	chr11	74739130	74739479	chr11:74739130-unknown|74739479|CH12LX|EM10E0509496|.
0	362379	chr11	75102042	75102351	chr11:75102042-75102351|CH12LX|EM10E0509734	chr11	74739508	74739663	chr11:74739508-unknown|74739663|CH12LX|EM10E0509497|.
0	172392	chr11	75102042	75102351	chr11:75102042-75102351|CH12LX|EM10E0509734	chr11	75274743	75275092	chr11:75274743-unknown|75275092|CH12LX|EM10E0509834|.
0	197701	chr11	75102042	75102351	chr11:75102042-75102351|CH12LX|EM10E0509734	chr11	75300052	75300401	chr11:75300052-unknown|75300401|CH12LX|EM10E0509849|.
0	242622	chr11	75102042	75102351	chr11:75102042-75102351|CH12LX|EM10E0509734	chr11	75344973	75345303	chr11:75344973-unknown|75345303|CH12LX|EM10E0509870|.
0	243031	chr11	75102042	75102351	chr11:75102042-75102351|CH12LX|EM10E0509734	chr11	75345382	75345731	chr11:75345382-unknown|75345731|CH12LX|EM10E0509871|.
0	244122	chr11	75102042	75102351	chr11:75102042-75102351|CH12LX|EM10E0509734	chr11	75346473	75346817	chr11:75346473-unknown|75346817|CH12LX|EM10E0509873|.
0	299049	chr11	75102042	75102351	chr11:75102042-75102351|CH12LX|EM10E0509734	chr11	75401400	75401748	chr11:75401400-unknown|75401748|CH12LX|EM10E0509926|.
0	341864	chr11	75102042	75102351	chr11:75102042-75102351|CH12LX|EM10E0509734	chr11	75444215	75444564	chr11:75444215-unknown|75444564|CH12LX|EM10E0509957|.
0	361427	chr11	75102042	75102351	chr11:75102042-75102351|CH12LX|EM10E0509734	chr11	75463778	75464127	chr11:75463778-unknown|75464127|CH12LX|EM10E0509972|.
0	362451	chr11	75102042	75102351	chr11:75102042-75102351|CH12LX|EM10E0509734	chr11	75464802	75465150	chr11:75464802-unknown|75465150|CH12LX|EM10E0509974|.
0	362912	chr11	75102042	75102351	chr11:75102042-75102351|CH12LX|EM10E0509734	chr11	75465263	75465613	chr11:75465263-unknown|75465613|CH12LX|EM10E0509975|.
0	363284	chr11	75102042	75102351	chr11:75102042-75102351|CH12LX|EM10E0509734	chr11	75465635	75465798	chr11:75465635-unknown|75465798|CH12LX|EM10E0509976|.
0	366887	chr11	75102042	75102351	chr11:75102042-75102351|CH12LX|EM10E0509734	chr11	75469238	75469587	chr11:75469238-unknown|75469587|CH12LX|EM10E0509985|.
0	390159	chr11	75102042	75102351	chr11:75102042-75102351|CH12LX|EM10E0509734	chr11	75492510	75492851	chr11:75492510-unknown|75492851|CH12LX|EM10E0510000|.
0	390557	chr11	75102042	75102351	chr11:75102042-75102351|CH12LX|EM10E0509734	chr11	75492908	75493078	chr11:75492908-unknown|75493078|CH12LX|EM10E0510001|.
0	443842	chr11	75102042	75102351	chr11:75102042-75102351|CH12LX|EM10E0509734	chr11	75546193	75546543	chr11:75546193-unknown|75546543|CH12LX|EM10E0510011|.
0	738817	chr11	75102042	75102351	chr11:75102042-75102351|CH12LX|EM10E0509734	chr11	75841168	75841518	chr11:75841168-unknown|75841518|CH12LX|EM10E0510138|.
0	165724	chr11	75102042	75102351	chr11:75102042-75102351|CH12LX|EM10E0509734	chr11	75268075	75268416	chr11:75268075-unknown|75268416|CH12LX|EM10E0509820|.
0	682824	chr11	77260137	77260486	chr11:77260137-77260486|CH12LX|EM10E0510792	chr11	76576963	76577313	chr11:76576963-unknown|76577313|CH12LX|EM10E0510579|.
0	599403	chr11	77260137	77260486	chr11:77260137-77260486|CH12LX|EM10E0510792	chr11	76660387	76660734	chr11:76660387-unknown|76660734|CH12LX|EM10E0510608|.
0	501171	chr11	77260137	77260486	chr11:77260137-77260486|CH12LX|EM10E0510792	chr11	76758706	76758966	chr11:76758706-unknown|76758966|CH12LX|EM10E0510657|.
0	368534	chr11	77260137	77260486	chr11:77260137-77260486|CH12LX|EM10E0510792	chr11	76891411	76891603	chr11:76891411-unknown|76891603|CH12LX|EM10E0510700|.
0	368000	chr11	77260137	77260486	chr11:77260137-77260486|CH12LX|EM10E0510792	chr11	76891787	76892137	chr11:76891787-unknown|76892137|CH12LX|EM10E0510701|.
0	160759	chr11	77260137	77260486	chr11:77260137-77260486|CH12LX|EM10E0510792	chr11	77421245	77421595	chr11:77421245-unknown|77421595|CH12LX|EM10E0510878|.
0	238903	chr11	77260137	77260486	chr11:77260137-77260486|CH12LX|EM10E0510792	chr11	77499389	77499739	chr11:77499389-unknown|77499739|CH12LX|EM10E0510902|.
0	316084	chr11	77260137	77260486	chr11:77260137-77260486|CH12LX|EM10E0510792	chr11	77576570	77576912	chr11:77576570-unknown|77576912|CH12LX|EM10E0510918|.
0	354178	chr11	77260137	77260486	chr11:77260137-77260486|CH12LX|EM10E0510792	chr11	77614664	77614872	chr11:77614664-unknown|77614872|CH12LX|EM10E0510963|.
0	354403	chr11	77260137	77260486	chr11:77260137-77260486|CH12LX|EM10E0510792	chr11	77614889	77615209	chr11:77614889-unknown|77615209|CH12LX|EM10E0510964|.
0	585093	chr11	77260137	77260486	chr11:77260137-77260486|CH12LX|EM10E0510792	chr11	77845579	77845926	chr11:77845579-unknown|77845926|CH12LX|EM10E0511131|.
0	585503	chr11	77260137	77260486	chr11:77260137-77260486|CH12LX|EM10E0510792	chr11	77845989	77846204	chr11:77845989-unknown|77846204|CH12LX|EM10E0511132|.
0	590834	chr11	77260137	77260486	chr11:77260137-77260486|CH12LX|EM10E0510792	chr11	77851320	77851613	chr11:77851320-unknown|77851613|CH12LX|EM10E0511134|.
0	633321	chr11	77260137	77260486	chr11:77260137-77260486|CH12LX|EM10E0510792	chr11	77893807	77893997	chr11:77893807-unknown|77893997|CH12LX|EM10E0511163|.
0	647494	chr11	77260137	77260486	chr11:77260137-77260486|CH12LX|EM10E0510792	chr11	77907980	77908330	chr11:77907980-unknown|77908330|CH12LX|EM10E0511166|.
0	668396	chr11	77260137	77260486	chr11:77260137-77260486|CH12LX|EM10E0510792	chr11	77928882	77929224	chr11:77928882-unknown|77929224|CH12LX|EM10E0511178|.
0	718496	chr11	77260137	77260486	chr11:77260137-77260486|CH12LX|EM10E0510792	chr11	77978982	77979229	chr11:77978982-unknown|77979229|CH12LX|EM10E0511214|.
0	729585	chr11	77260137	77260486	chr11:77260137-77260486|CH12LX|EM10E0510792	chr11	77990071	77990234	chr11:77990071-unknown|77990234|CH12LX|EM10E0511230|.
0	731455	chr11	77260137	77260486	chr11:77260137-77260486|CH12LX|EM10E0510792	chr11	77991941	77992290	chr11:77991941-unknown|77992290|CH12LX|EM10E0511235|.
0	731877	chr11	77260137	77260486	chr11:77260137-77260486|CH12LX|EM10E0510792	chr11	77992363	77992543	chr11:77992363-unknown|77992543|CH12LX|EM10E0511236|.
0	736041	chr11	77260137	77260486	chr11:77260137-77260486|CH12LX|EM10E0510792	chr11	77996527	77996736	chr11:77996527-unknown|77996736|CH12LX|EM10E0511244|.
0	736261	chr11	77260137	77260486	chr11:77260137-77260486|CH12LX|EM10E0510792	chr11	77996747	77996899	chr11:77996747-unknown|77996899|CH12LX|EM10E0511245|.
0	736461	chr11	77260137	77260486	chr11:77260137-77260486|CH12LX|EM10E0510792	chr11	77996947	77997285	chr11:77996947-unknown|77997285|CH12LX|EM10E0511246|.
0	500778	chr11	77260137	77260486	chr11:77260137-77260486|CH12LX|EM10E0510792	chr11	76759009	76759359	chr11:76759009-unknown|76759359|CH12LX|EM10E0510658|.
0	708782	chr11	97850490	97850713	chr11:97850490-97850713|CH12LX|EM10E0518562	chr11	97141550	97141708	chr11:97141550-unknown|97141708|CH12LX|EM10E0518016|.
0	708414	chr11	97850490	97850713	chr11:97850490-97850713|CH12LX|EM10E0518562	chr11	97141763	97142076	chr11:97141763-unknown|97142076|CH12LX|EM10E0518017|.
0	673266	chr11	97850490	97850713	chr11:97850490-97850713|CH12LX|EM10E0518562	chr11	97176874	97177224	chr11:97176874-unknown|97177224|CH12LX|EM10E0518045|.
0	573452	chr11	97850490	97850713	chr11:97850490-97850713|CH12LX|EM10E0518562	chr11	97276690	97277038	chr11:97276690-unknown|97277038|CH12LX|EM10E0518108|.
0	359211	chr11	97850490	97850713	chr11:97850490-97850713|CH12LX|EM10E0518562	chr11	97490932	97491279	chr11:97490932-unknown|97491279|CH12LX|EM10E0518286|.
0	328772	chr11	97850490	97850713	chr11:97850490-97850713|CH12LX|EM10E0518562	chr11	97521441	97521718	chr11:97521441-unknown|97521718|CH12LX|EM10E0518309|.
0	328581	chr11	97850490	97850713	chr11:97850490-97850713|CH12LX|EM10E0518562	chr11	97521720	97521909	chr11:97521720-unknown|97521909|CH12LX|EM10E0518310|.
0	325294	chr11	97850490	97850713	chr11:97850490-97850713|CH12LX|EM10E0518562	chr11	97524956	97525196	chr11:97524956-unknown|97525196|CH12LX|EM10E0518320|.
0	303175	chr11	97850490	97850713	chr11:97850490-97850713|CH12LX|EM10E0518562	chr11	97546966	97547315	chr11:97546966-unknown|97547315|CH12LX|EM10E0518345|.
0	289232	chr11	97850490	97850713	chr11:97850490-97850713|CH12LX|EM10E0518562	chr11	97560908	97561258	chr11:97560908-unknown|97561258|CH12LX|EM10E0518362|.
0	288639	chr11	97850490	97850713	chr11:97850490-97850713|CH12LX|EM10E0518562	chr11	97561504	97561851	chr11:97561504-unknown|97561851|CH12LX|EM10E0518364|.
0	285705	chr11	97850490	97850713	chr11:97850490-97850713|CH12LX|EM10E0518562	chr11	97564435	97564785	chr11:97564435-unknown|97564785|CH12LX|EM10E0518372|.
0	244162	chr11	97850490	97850713	chr11:97850490-97850713|CH12LX|EM10E0518562	chr11	97605978	97606328	chr11:97605978-unknown|97606328|CH12LX|EM10E0518396|.
0	104775	chr11	97850490	97850713	chr11:97850490-97850713|CH12LX|EM10E0518562	chr11	97745365	97745715	chr11:97745365-unknown|97745715|CH12LX|EM10E0518495|.
0	104623	chr11	97850490	97850713	chr11:97850490-97850713|CH12LX|EM10E0518562	chr11	97745717	97745867	chr11:97745717-unknown|97745867|CH12LX|EM10E0518496|.
0	160095	chr11	97850490	97850713	chr11:97850490-97850713|CH12LX|EM10E0518562	chr11	98010808	98011126	chr11:98010808-unknown|98011126|CH12LX|EM10E0518664|.
0	203495	chr11	97850490	97850713	chr11:97850490-97850713|CH12LX|EM10E0518562	chr11	98054208	98054445	chr11:98054208-unknown|98054445|CH12LX|EM10E0518672|.
0	203773	chr11	97850490	97850713	chr11:97850490-97850713|CH12LX|EM10E0518562	chr11	98054486	98054834	chr11:98054486-unknown|98054834|CH12LX|EM10E0518673|.
0	213604	chr11	97850490	97850713	chr11:97850490-97850713|CH12LX|EM10E0518562	chr11	98064317	98064587	chr11:98064317-unknown|98064587|CH12LX|EM10E0518678|.
0	368782	chr11	97850490	97850713	chr11:97850490-97850713|CH12LX|EM10E0518562	chr11	98219495	98219842	chr11:98219495-unknown|98219842|CH12LX|EM10E0518775|.
0	410757	chr11	97850490	97850713	chr11:97850490-97850713|CH12LX|EM10E0518562	chr11	98261470	98261820	chr11:98261470-unknown|98261820|CH12LX|EM10E0518819|.
0	449419	chr11	97850490	97850713	chr11:97850490-97850713|CH12LX|EM10E0518562	chr11	98300132	98300482	chr11:98300132-unknown|98300482|CH12LX|EM10E0518837|.
0	561574	chr11	97850490	97850713	chr11:97850490-97850713|CH12LX|EM10E0518562	chr11	98412287	98412597	chr11:98412287-unknown|98412597|CH12LX|EM10E0518923|.
0	597759	chr11	97850490	97850713	chr11:97850490-97850713|CH12LX|EM10E0518562	chr11	98448472	98448822	chr11:98448472-unknown|98448822|CH12LX|EM10E0518951|.
0	692820	chr11	97850490	97850713	chr11:97850490-97850713|CH12LX|EM10E0518562	chr11	98543533	98543880	chr11:98543533-unknown|98543880|CH12LX|EM10E0518982|.
0	739885	chr11	97850490	97850713	chr11:97850490-97850713|CH12LX|EM10E0518562	chr11	98590598	98590942	chr11:98590598-unknown|98590942|CH12LX|EM10E0519011|.
0	752244	chr11	97850490	97850713	chr11:97850490-97850713|CH12LX|EM10E0518562	chr11	98602957	98603271	chr11:98602957-unknown|98603271|CH12LX|EM10E0519024|.
0	752561	chr11	97850490	97850713	chr11:97850490-97850713|CH12LX|EM10E0518562	chr11	98603274	98603448	chr11:98603274-unknown|98603448|CH12LX|EM10E0519025|.
0	708166	chr11	97849874	97850050	chr11:97849874-97850050|CH12LX|EM10E0518560	chr11	97141550	97141708	chr11:97141550-unknown|97141708|CH12LX|EM10E0518016|.
0	707798	chr11	97849874	97850050	chr11:97849874-97850050|CH12LX|EM10E0518560	chr11	97141763	97142076	chr11:97141763-unknown|97142076|CH12LX|EM10E0518017|.
0	672650	chr11	97849874	97850050	chr11:97849874-97850050|CH12LX|EM10E0518560	chr11	97176874	97177224	chr11:97176874-unknown|97177224|CH12LX|EM10E0518045|.
0	572836	chr11	97849874	97850050	chr11:97849874-97850050|CH12LX|EM10E0518560	chr11	97276690	97277038	chr11:97276690-unknown|97277038|CH12LX|EM10E0518108|.
0	358595	chr11	97849874	97850050	chr11:97849874-97850050|CH12LX|EM10E0518560	chr11	97490932	97491279	chr11:97490932-unknown|97491279|CH12LX|EM10E0518286|.
0	328156	chr11	97849874	97850050	chr11:97849874-97850050|CH12LX|EM10E0518560	chr11	97521441	97521718	chr11:97521441-unknown|97521718|CH12LX|EM10E0518309|.
0	327965	chr11	97849874	97850050	chr11:97849874-97850050|CH12LX|EM10E0518560	chr11	97521720	97521909	chr11:97521720-unknown|97521909|CH12LX|EM10E0518310|.
0	324678	chr11	97849874	97850050	chr11:97849874-97850050|CH12LX|EM10E0518560	chr11	97524956	97525196	chr11:97524956-unknown|97525196|CH12LX|EM10E0518320|.
0	302559	chr11	97849874	97850050	chr11:97849874-97850050|CH12LX|EM10E0518560	chr11	97546966	97547315	chr11:97546966-unknown|97547315|CH12LX|EM10E0518345|.
0	288616	chr11	97849874	97850050	chr11:97849874-97850050|CH12LX|EM10E0518560	chr11	97560908	97561258	chr11:97560908-unknown|97561258|CH12LX|EM10E0518362|.
0	288023	chr11	97849874	97850050	chr11:97849874-97850050|CH12LX|EM10E0518560	chr11	97561504	97561851	chr11:97561504-unknown|97561851|CH12LX|EM10E0518364|.
0	285089	chr11	97849874	97850050	chr11:97849874-97850050|CH12LX|EM10E0518560	chr11	97564435	97564785	chr11:97564435-unknown|97564785|CH12LX|EM10E0518372|.
0	243546	chr11	97849874	97850050	chr11:97849874-97850050|CH12LX|EM10E0518560	chr11	97605978	97606328	chr11:97605978-unknown|97606328|CH12LX|EM10E0518396|.
0	104159	chr11	97849874	97850050	chr11:97849874-97850050|CH12LX|EM10E0518560	chr11	97745365	97745715	chr11:97745365-unknown|97745715|CH12LX|EM10E0518495|.
0	104007	chr11	97849874	97850050	chr11:97849874-97850050|CH12LX|EM10E0518560	chr11	97745717	97745867	chr11:97745717-unknown|97745867|CH12LX|EM10E0518496|.
0	160758	chr11	97849874	97850050	chr11:97849874-97850050|CH12LX|EM10E0518560	chr11	98010808	98011126	chr11:98010808-unknown|98011126|CH12LX|EM10E0518664|.
0	204158	chr11	97849874	97850050	chr11:97849874-97850050|CH12LX|EM10E0518560	chr11	98054208	98054445	chr11:98054208-unknown|98054445|CH12LX|EM10E0518672|.
0	204436	chr11	97849874	97850050	chr11:97849874-97850050|CH12LX|EM10E0518560	chr11	98054486	98054834	chr11:98054486-unknown|98054834|CH12LX|EM10E0518673|.
0	214267	chr11	97849874	97850050	chr11:97849874-97850050|CH12LX|EM10E0518560	chr11	98064317	98064587	chr11:98064317-unknown|98064587|CH12LX|EM10E0518678|.
0	369445	chr11	97849874	97850050	chr11:97849874-97850050|CH12LX|EM10E0518560	chr11	98219495	98219842	chr11:98219495-unknown|98219842|CH12LX|EM10E0518775|.
0	411420	chr11	97849874	97850050	chr11:97849874-97850050|CH12LX|EM10E0518560	chr11	98261470	98261820	chr11:98261470-unknown|98261820|CH12LX|EM10E0518819|.
0	450082	chr11	97849874	97850050	chr11:97849874-97850050|CH12LX|EM10E0518560	chr11	98300132	98300482	chr11:98300132-unknown|98300482|CH12LX|EM10E0518837|.
0	562237	chr11	97849874	97850050	chr11:97849874-97850050|CH12LX|EM10E0518560	chr11	98412287	98412597	chr11:98412287-unknown|98412597|CH12LX|EM10E0518923|.
0	598422	chr11	97849874	97850050	chr11:97849874-97850050|CH12LX|EM10E0518560	chr11	98448472	98448822	chr11:98448472-unknown|98448822|CH12LX|EM10E0518951|.
0	693483	chr11	97849874	97850050	chr11:97849874-97850050|CH12LX|EM10E0518560	chr11	98543533	98543880	chr11:98543533-unknown|98543880|CH12LX|EM10E0518982|.
0	740548	chr11	97849874	97850050	chr11:97849874-97850050|CH12LX|EM10E0518560	chr11	98590598	98590942	chr11:98590598-unknown|98590942|CH12LX|EM10E0519011|.
0	752907	chr11	97849874	97850050	chr11:97849874-97850050|CH12LX|EM10E0518560	chr11	98602957	98603271	chr11:98602957-unknown|98603271|CH12LX|EM10E0519024|.
0	753224	chr11	97849874	97850050	chr11:97849874-97850050|CH12LX|EM10E0518560	chr11	98603274	98603448	chr11:98603274-unknown|98603448|CH12LX|EM10E0519025|.
0	717980	chr11	97859688	97860031	chr11:97859688-97860031|CH12LX|EM10E0518576	chr11	97141550	97141708	chr11:97141550-unknown|97141708|CH12LX|EM10E0518016|.
0	717612	chr11	97859688	97860031	chr11:97859688-97860031|CH12LX|EM10E0518576	chr11	97141763	97142076	chr11:97141763-unknown|97142076|CH12LX|EM10E0518017|.
0	682464	chr11	97859688	97860031	chr11:97859688-97860031|CH12LX|EM10E0518576	chr11	97176874	97177224	chr11:97176874-unknown|97177224|CH12LX|EM10E0518045|.
0	582650	chr11	97859688	97860031	chr11:97859688-97860031|CH12LX|EM10E0518576	chr11	97276690	97277038	chr11:97276690-unknown|97277038|CH12LX|EM10E0518108|.
0	368409	chr11	97859688	97860031	chr11:97859688-97860031|CH12LX|EM10E0518576	chr11	97490932	97491279	chr11:97490932-unknown|97491279|CH12LX|EM10E0518286|.
0	337970	chr11	97859688	97860031	chr11:97859688-97860031|CH12LX|EM10E0518576	chr11	97521441	97521718	chr11:97521441-unknown|97521718|CH12LX|EM10E0518309|.
0	337779	chr11	97859688	97860031	chr11:97859688-97860031|CH12LX|EM10E0518576	chr11	97521720	97521909	chr11:97521720-unknown|97521909|CH12LX|EM10E0518310|.
0	334492	chr11	97859688	97860031	chr11:97859688-97860031|CH12LX|EM10E0518576	chr11	97524956	97525196	chr11:97524956-unknown|97525196|CH12LX|EM10E0518320|.
0	312373	chr11	97859688	97860031	chr11:97859688-97860031|CH12LX|EM10E0518576	chr11	97546966	97547315	chr11:97546966-unknown|97547315|CH12LX|EM10E0518345|.
0	298430	chr11	97859688	97860031	chr11:97859688-97860031|CH12LX|EM10E0518576	chr11	97560908	97561258	chr11:97560908-unknown|97561258|CH12LX|EM10E0518362|.
0	297837	chr11	97859688	97860031	chr11:97859688-97860031|CH12LX|EM10E0518576	chr11	97561504	97561851	chr11:97561504-unknown|97561851|CH12LX|EM10E0518364|.
0	294903	chr11	97859688	97860031	chr11:97859688-97860031|CH12LX|EM10E0518576	chr11	97564435	97564785	chr11:97564435-unknown|97564785|CH12LX|EM10E0518372|.
0	253360	chr11	97859688	97860031	chr11:97859688-97860031|CH12LX|EM10E0518576	chr11	97605978	97606328	chr11:97605978-unknown|97606328|CH12LX|EM10E0518396|.
0	113973	chr11	97859688	97860031	chr11:97859688-97860031|CH12LX|EM10E0518576	chr11	97745365	97745715	chr11:97745365-unknown|97745715|CH12LX|EM10E0518495|.
0	113821	chr11	97859688	97860031	chr11:97859688-97860031|CH12LX|EM10E0518576	chr11	97745717	97745867	chr11:97745717-unknown|97745867|CH12LX|EM10E0518496|.
0	150777	chr11	97859688	97860031	chr11:97859688-97860031|CH12LX|EM10E0518576	chr11	98010808	98011126	chr11:98010808-unknown|98011126|CH12LX|EM10E0518664|.
0	194177	chr11	97859688	97860031	chr11:97859688-97860031|CH12LX|EM10E0518576	chr11	98054208	98054445	chr11:98054208-unknown|98054445|CH12LX|EM10E0518672|.
0	194455	chr11	97859688	97860031	chr11:97859688-97860031|CH12LX|EM10E0518576	chr11	98054486	98054834	chr11:98054486-unknown|98054834|CH12LX|EM10E0518673|.
0	204286	chr11	97859688	97860031	chr11:97859688-97860031|CH12LX|EM10E0518576	chr11	98064317	98064587	chr11:98064317-unknown|98064587|CH12LX|EM10E0518678|.
0	359464	chr11	97859688	97860031	chr11:97859688-97860031|CH12LX|EM10E0518576	chr11	98219495	98219842	chr11:98219495-unknown|98219842|CH12LX|EM10E0518775|.
0	401439	chr11	97859688	97860031	chr11:97859688-97860031|CH12LX|EM10E0518576	chr11	98261470	98261820	chr11:98261470-unknown|98261820|CH12LX|EM10E0518819|.
0	440101	chr11	97859688	97860031	chr11:97859688-97860031|CH12LX|EM10E0518576	chr11	98300132	98300482	chr11:98300132-unknown|98300482|CH12LX|EM10E0518837|.
0	552256	chr11	97859688	97860031	chr11:97859688-97860031|CH12LX|EM10E0518576	chr11	98412287	98412597	chr11:98412287-unknown|98412597|CH12LX|EM10E0518923|.
0	588441	chr11	97859688	97860031	chr11:97859688-97860031|CH12LX|EM10E0518576	chr11	98448472	98448822	chr11:98448472-unknown|98448822|CH12LX|EM10E0518951|.
0	683502	chr11	97859688	97860031	chr11:97859688-97860031|CH12LX|EM10E0518576	chr11	98543533	98543880	chr11:98543533-unknown|98543880|CH12LX|EM10E0518982|.
0	730567	chr11	97859688	97860031	chr11:97859688-97860031|CH12LX|EM10E0518576	chr11	98590598	98590942	chr11:98590598-unknown|98590942|CH12LX|EM10E0519011|.
0	742926	chr11	97859688	97860031	chr11:97859688-97860031|CH12LX|EM10E0518576	chr11	98602957	98603271	chr11:98602957-unknown|98603271|CH12LX|EM10E0519024|.
0	743243	chr11	97859688	97860031	chr11:97859688-97860031|CH12LX|EM10E0518576	chr11	98603274	98603448	chr11:98603274-unknown|98603448|CH12LX|EM10E0519025|.
0	708384	chr11	97850092	97850426	chr11:97850092-97850426|CH12LX|EM10E0518561	chr11	97141550	97141708	chr11:97141550-unknown|97141708|CH12LX|EM10E0518016|.
0	708016	chr11	97850092	97850426	chr11:97850092-97850426|CH12LX|EM10E0518561	chr11	97141763	97142076	chr11:97141763-unknown|97142076|CH12LX|EM10E0518017|.
0	672868	chr11	97850092	97850426	chr11:97850092-97850426|CH12LX|EM10E0518561	chr11	97176874	97177224	chr11:97176874-unknown|97177224|CH12LX|EM10E0518045|.
0	573054	chr11	97850092	97850426	chr11:97850092-97850426|CH12LX|EM10E0518561	chr11	97276690	97277038	chr11:97276690-unknown|97277038|CH12LX|EM10E0518108|.
0	358813	chr11	97850092	97850426	chr11:97850092-97850426|CH12LX|EM10E0518561	chr11	97490932	97491279	chr11:97490932-unknown|97491279|CH12LX|EM10E0518286|.
0	328374	chr11	97850092	97850426	chr11:97850092-97850426|CH12LX|EM10E0518561	chr11	97521441	97521718	chr11:97521441-unknown|97521718|CH12LX|EM10E0518309|.
0	328183	chr11	97850092	97850426	chr11:97850092-97850426|CH12LX|EM10E0518561	chr11	97521720	97521909	chr11:97521720-unknown|97521909|CH12LX|EM10E0518310|.
0	324896	chr11	97850092	97850426	chr11:97850092-97850426|CH12LX|EM10E0518561	chr11	97524956	97525196	chr11:97524956-unknown|97525196|CH12LX|EM10E0518320|.
0	302777	chr11	97850092	97850426	chr11:97850092-97850426|CH12LX|EM10E0518561	chr11	97546966	97547315	chr11:97546966-unknown|97547315|CH12LX|EM10E0518345|.
0	288834	chr11	97850092	97850426	chr11:97850092-97850426|CH12LX|EM10E0518561	chr11	97560908	97561258	chr11:97560908-unknown|97561258|CH12LX|EM10E0518362|.
0	288241	chr11	97850092	97850426	chr11:97850092-97850426|CH12LX|EM10E0518561	chr11	97561504	97561851	chr11:97561504-unknown|97561851|CH12LX|EM10E0518364|.
0	285307	chr11	97850092	97850426	chr11:97850092-97850426|CH12LX|EM10E0518561	chr11	97564435	97564785	chr11:97564435-unknown|97564785|CH12LX|EM10E0518372|.
0	243764	chr11	97850092	97850426	chr11:97850092-97850426|CH12LX|EM10E0518561	chr11	97605978	97606328	chr11:97605978-unknown|97606328|CH12LX|EM10E0518396|.
0	104377	chr11	97850092	97850426	chr11:97850092-97850426|CH12LX|EM10E0518561	chr11	97745365	97745715	chr11:97745365-unknown|97745715|CH12LX|EM10E0518495|.
