0	217182.0	chr19	44289358	44289805	chr19:44289358-44289805|K562|.	chr19	44506987	44506988	chr19:44506987-44506988|K562|ENST00000586860|RP11-15A1.7|TPM=0.018658664999999998|.
0	136390.0	chrX	12980349	12980601	chrX:12980349-12980601|K562|.	chrX	12843959	12843960	chrX:12843959-12843960|K562|ENST00000457574|PSMA6P2|TPM=0.0|.
0	1757.0	chr6	27863302	27863586	chr6:27863302-27863586|K562|.	chr6	27865343	27865344	chr6:27865343-27865344|K562|ENST00000458980|RNU7-26P|TPM=0.0|.
0	14335.0	chr19	10410118	10410950	chr19:10410118-10410950|K562|.	chr19	10395783	10395784	chr19:10395783-10395784|K562|ENST00000592893|CTD-2369P2.5|TPM=0.0115661|.
0	51896.0	chr4	10241586	10242435	chr4:10241586-10242435|K562|.	chr4	10294331	10294332	chr4:10294331-10294332|K562|ENST00000505037|AC006499.2|TPM=0.0|.
0	23915.0	chr1	203280813	203281408	chr1:203280813-203281408|K562|.	chr1	203256898	203256899	chr1:203256898-203256899|K562|ENST00000433008|LINC01353|TPM=0.1220965|.
0	198928.0	chr20	45989266	45989921	chr20:45989266-45989921|K562|.	chr20	45790338	45790339	chr20:45790338-45790339|K562|ENST00000400363|RP5-890O15.3|TPM=0.0529736|.
0	227063.0	chr2	231523339	231524467	chr2:231523339-231524467|K562|.	chr2	231751530	231751531	chr2:231751530-231751531|K562|ENST00000434807|AC012507.3|TPM=0.456196|.
0	138877.0	chr3	141567550	141567694	chr3:141567550-141567694|K562|.	chr3	141428673	141428674	chr3:141428673-141428674|K562|ENST00000492841|TPT1P3|TPM=0.0084183|.
0	188716.0	chr3	72337978	72339214	chr3:72337978-72339214|K562|.	chr3	72149262	72149263	chr3:72149262-72149263|K562|ENST00000470712|LINC00877|TPM=0.0|.
0	130477.0	chr22	38910577	38910985	chr22:38910577-38910985|K562|.	chr22	38780100	38780101	chr22:38780100-38780101|K562|ENST00000381646|RP3-449O17.1|TPM=0.5389385|.
0	104817.0	chr17	39686256	39687108	chr17:39686256-39687108|K562|.	chr17	39791925	39791926	chr17:39791925-39791926|K562|ENST00000589633|KRT42P|TPM=0.0|.
0	191405.0	chr1	28193624	28194145	chr1:28193624-28194145|K562|.	chr1	28002219	28002220	chr1:28002219-28002220|K562|ENST00000384040|RNU6-949P|TPM=0.0|.
0	172071.0	chr12	116798620	116799156	chr12:116798620-116799156|K562|.	chr12	116971227	116971228	chr12:116971227-116971228|K562|ENST00000480237|LINC00173|TPM=1.2667625|.
0	121276.0	chr9	90407652	90408161	chr9:90407652-90408161|K562|.	chr9	90529437	90529438	chr9:90529437-90529438|K562|ENST00000420021|SPATA31C1|TPM=0.0136638825|.
0	118813.0	chr22	20175500	20176203	chr22:20175500-20176203|K562|.	chr22	20056687	20056688	chr22:20056687-20056688|K562|ENST00000609644|AC006547.13|TPM=0.8300125|.
0	239740.0	chr11	85885520	85886017	chr11:85885520-85886017|K562|.	chr11	85645780	85645781	chr11:85645780-85645781|K562|ENST00000528351|SLC25A1P1|TPM=0.0|.
0	158662.0	chrX	48390000	48390369	chrX:48390000-48390369|K562|.	chrX	48231338	48231339	chrX:48231338-48231339|K562|ENST00000433136|RP11-344N17.13|TPM=0.0|.
0	13444.0	chr7	5613818	5614929	chr7:5613818-5614929|K562|.	chr7	5600374	5600375	chr7:5600374-5600375|K562|ENST00000487308|AC006483.5|TPM=0.0|.
0	106898.0	chr11	94880473	94881103	chr11:94880473-94881103|K562|.	chr11	94773575	94773576	chr11:94773575-94773576|K562|ENST00000542623|RP11-60C6.6|TPM=0.0|.
0	168397.0	chr7	92634200	92634655	chr7:92634200-92634655|K562|.	chr7	92465803	92465804	chr7:92465803-92465804|K562|ENST00000452050|AC002454.1|TPM=0.40969325|.
0	104598.0	chr2	86221001	86221514	chr2:86221001-86221514|K562|.	chr2	86116403	86116404	chr2:86116403-86116404|K562|ENST00000455121|ST3GAL5-AS1|TPM=0.073366525|.
0	47047.0	chr6	14108859	14109646	chr6:14108859-14109646|K562|.	chr6	14156693	14156694	chr6:14156693-14156694|K562|ENST00000459188|RNU7-133P|TPM=0.0|.
0	240025.0	chr16	12706463	12706842	chr16:12706463-12706842|K562|.	chr16	12466438	12466439	chr16:12466438-12466439|K562|ENST00000569490|RP11-165M1.3|TPM=0.0|.
0	125419.0	chr17	45275136	45275559	chr17:45275136-45275559|K562|.	chr17	45400978	45400979	chr17:45400978-45400979|K562|ENST00000575039|THCAT158|TPM=0.17230575|.
0	84762.0	chr2	145340154	145340817	chr2:145340154-145340817|K562|.	chr2	145425579	145425580	chr2:145425579-145425580|K562|ENST00000600064|TEX41|TPM=0.0|.
0	95042.0	chr5	43320956	43321284	chr5:43320956-43321284|K562|.	chr5	43225914	43225915	chr5:43225914-43225915|K562|ENST00000511389|RP11-447H19.2|TPM=0.0|.
0	236347.0	chr12	92772793	92773337	chr12:92772793-92773337|K562|.	chr12	92536446	92536447	chr12:92536446-92536447|K562|ENST00000549802|LINC01619|TPM=0.007532625|.
0	185790.0	chr1	153504705	153505032	chr1:153504705-153505032|K562|.	chr1	153690822	153690823	chr1:153690822-153690823|K562|ENST00000454246|GEMIN2P1|TPM=0.0|.
0	123080.0	chr4	140099709	140099833	chr4:140099709-140099833|K562|.	chr4	139976629	139976630	chr4:139976629-139976630|K562|ENST00000516694|RNU6-531P|TPM=0.0|.
0	241491.0	chr9	139682155	139682454	chr9:139682155-139682454|K562|.	chr9	139440664	139440665	chr9:139440664-139440665|K562|ENST00000429224|NALT1|TPM=0.5993715|.
0	206304.0	chr11	350815	351291	chr11:350815-351291|K562|.	chr11	557595	557596	chr11:557595-557596|K562|ENST00000527620|RP11-496I9.1|TPM=0.4235595|.
0	52439.0	chr4	140099709	140099833	chr4:140099709-140099833|K562|.	chr4	140152272	140152273	chr4:140152272-140152273|K562|ENST00000516553|RNU6-506P|TPM=0.0|.
0	171086.0	chrX	102488065	102488647	chrX:102488065-102488647|K562|.	chrX	102659733	102659734	chrX:102659733-102659734|K562|ENST00000630831|RP13-349O20.2|TPM=0.0|.
0	23246.0	chr15	51964398	51964715	chr15:51964398-51964715|K562|.	chr15	51987961	51987962	chr15:51987961-51987962|K562|ENST00000559918|RP11-313P18.2|TPM=0.1623195|.
0	10178.0	chr19	10138195	10138852	chr19:10138195-10138852|K562|.	chr19	10149030	10149031	chr19:10149030-10149031|K562|ENST00000579442|MIR5589|TPM=0.0|.
0	51257.0	chr3	49171923	49172136	chr3:49171923-49172136|K562|.	chr3	49120666	49120667	chr3:49120666-49120667|K562|ENST00000496499|RN7SL182P|TPM=0.0|.
0	161760.0	chr16	29711719	29712321	chr16:29711719-29712321|K562|.	chr16	29874081	29874082	chr16:29874081-29874082|K562|ENST00000611923|CTD-2574D22.7|TPM=0.0|.
0	18747.0	chr19	17509785	17510349	chr19:17509785-17510349|K562|.	chr19	17529096	17529097	chr19:17529096-17529097|K562|ENST00000526892|CTD-2521M24.4|TPM=0.13489525|.
0	155222.0	chr17	61921647	61922036	chr17:61921647-61922036|K562|.	chr17	62077258	62077259	chr17:62077258-62077259|K562|ENST00000580942|PRR29-AS1|TPM=0.06678925|.
0	20442.0	chr17	31224219	31224926	chr17:31224219-31224926|K562|.	chr17	31203777	31203778	chr17:31203777-31203778|K562|ENST00000435733|AC084809.2|TPM=0.43639|.
0	208250.0	chr6	27870108	27871180	chr6:27870108-27871180|K562|.	chr6	27661858	27661859	chr6:27661858-27661859|K562|ENST00000629732|LINC01012|TPM=0.48387350000000007|.
0	32252.0	chr16	2072609	2074298	chr16:2072609-2074298|K562|.	chr16	2040357	2040358	chr16:2040357-2040358|K562|ENST00000565041|AC005606.14|TPM=0.017679825|.
0	226582.0	chr19	14134328	14134727	chr19:14134328-14134727|K562|.	chr19	13907746	13907747	chr19:13907746-13907747|K562|ENST00000591242|CTD-3252C9.2|TPM=0.0|.
0	30781.0	chr15	74684674	74685228	chr15:74684674-74685228|K562|.	chr15	74653893	74653894	chr15:74653893-74653894|K562|ENST00000569235|CTD-2311M21.2|TPM=0.86912925|.
0	120911.0	chr22	29591459	29592297	chr22:29591459-29592297|K562|.	chr22	29713208	29713209	chr22:29713208-29713209|K562|ENST00000608014|AC002059.10|TPM=0.12065455000000001|.
0	117410.0	chr15	89463841	89464106	chr15:89463841-89464106|K562|.	chr15	89581516	89581517	chr15:89581516-89581517|K562|ENST00000564874|RP11-326A19.2|TPM=0.0|.
0	241928.0	chr8	101896144	101896457	chr8:101896144-101896457|K562|.	chr8	102138385	102138386	chr8:102138385-102138386|K562|ENST00000524369|KB-1460A1.1|TPM=0.21545925|.
0	20157.0	chr11	85885520	85886017	chr11:85885520-85886017|K562|.	chr11	85906174	85906175	chr11:85906174-85906175|K562|ENST00000530657|FNTAL1|TPM=0.036178575000000004|.
0	176773.0	chr6	27655053	27656441	chr6:27655053-27656441|K562|.	chr6	27478280	27478281	chr6:27478280-27478281|K562|ENST00000613415|XXbac-BPGBPG34I8.2|TPM=0.0|.
0	153283.0	chrX	134115962	134116414	chrX:134115962-134116414|K562|.	chrX	134269697	134269698	chrX:134269697-134269698|K562|ENST00000454984|RP11-85L21.5|TPM=0.0|.
0	44650.0	chr17	76252638	76253096	chr17:76252638-76253096|K562|.	chr17	76207988	76207989	chr17:76207988-76207989|K562|ENST00000588528|RP11-219G17.6|TPM=0.0|.
0	29175.0	chr4	74922270	74923213	chr4:74922270-74923213|K562|.	chr4	74952388	74952389	chr4:74952388-74952389|K562|ENST00000514414|RP11-629B11.4|TPM=0.0|.
0	241642.0	chr19	18401089	18401457	chr19:18401089-18401457|K562|.	chr19	18159447	18159448	chr19:18159447-18159448|K562|ENST00000461260|RPS18P13|TPM=0.28104675|.
0	90018.0	chr6	27568298	27568470	chr6:27568298-27568470|K562|.	chr6	27478280	27478281	chr6:27478280-27478281|K562|ENST00000613415|XXbac-BPGBPG34I8.2|TPM=0.0|.
0	96174.0	chr17	38692342	38693216	chr17:38692342-38693216|K562|.	chr17	38596168	38596169	chr17:38596168-38596169|K562|ENST00000491601|RPL23AP75|TPM=0.0137179|.
0	214257.0	chr12	56440888	56441262	chr12:56440888-56441262|K562|.	chr12	56226631	56226632	chr12:56226631-56226632|K562|ENST00000487582|TMEM198B|TPM=1.12038075|.
0	167186.0	chr6	13992849	13993286	chr6:13992849-13993286|K562|.	chr6	13825663	13825664	chr6:13825663-13825664|K562|ENST00000607518|RP3-500L14.2|TPM=0.06442967499999999|.
0	247032.0	chr11	33963092	33963689	chr11:33963092-33963689|K562|.	chr11	34210721	34210722	chr11:34210721-34210722|K562|ENST00000364997|Y_RNA|TPM=0.0|.
0	123193.0	chr7	100290947	100292440	chr7:100290947-100292440|K562|.	chr7	100167754	100167755	chr7:100167754-100167755|K562|ENST00000223076|IRS3P|TPM=0.01712045|.
0	125064.0	chr2	38870831	38871343	chr2:38870831-38871343|K562|.	chr2	38996407	38996408	chr2:38996407-38996408|K562|ENST00000435255|AC018693.5|TPM=0.0|.
0	80824.0	chr11	65670597	65670977	chr11:65670597-65670977|K562|.	chr11	65751801	65751802	chr11:65751801-65751802|K562|ENST00000533995|RP11-1167A19.6|TPM=0.017898025|.
0	106688.0	chr2	12845801	12846280	chr2:12845801-12846280|K562|.	chr2	12739113	12739114	chr2:12739113-12739114|K562|ENST00000414086|AC096559.2|TPM=0.0|.
0	188548.0	chr10	4908871	4909146	chr10:4908871-4909146|K562|.	chr10	4720323	4720324	chr10:4720323-4720324|K562|ENST00000449712|LINC00704|TPM=0.0|.
0	24305.0	chr11	65247045	65247268	chr11:65247045-65247268|K562|.	chr11	65222740	65222741	chr11:65222740-65222741|K562|ENST00000637245|CMB9-22P13.1|TPM=8.7107|.
0	157848.0	chr13	111609613	111610176	chr13:111609613-111610176|K562|.	chr13	111768024	111768025	chr13:111768024-111768025|K562|ENST00000425094|ARHGEF7-AS2|TPM=0.0|.
0	115906.0	chr3	195908690	195909179	chr3:195908690-195909179|K562|.	chr3	196025085	196025086	chr3:196025085-196025086|K562|ENST00000441819|AC069257.6|TPM=5.43766|.
0	97359.0	chr11	4679971	4680516	chr11:4679971-4680516|K562|.	chr11	4777875	4777876	chr11:4777875-4777876|K562|ENST00000365110|SNORA62|TPM=0.0|.
0	193046.0	chr11	76534452	76535682	chr11:76534452-76535682|K562|.	chr11	76341406	76341407	chr11:76341406-76341407|K562|ENST00000532413|RP11-672A2.5|TPM=0.03480825|.
0	35460.0	chr11	34393009	34393384	chr11:34393009-34393384|K562|.	chr11	34357549	34357550	chr11:34357549-34357550|K562|ENST00000531489|RP1-145M24.1|TPM=0.032851025|.
0	85099.0	chr21	16049915	16050311	chr21:16049915-16050311|K562|.	chr21	16135410	16135411	chr21:16135410-16135411|K562|ENST00000435315|AF127936.5|TPM=4.818474999999999|.
0	126445.0	chr7	100290947	100292440	chr7:100290947-100292440|K562|.	chr7	100418885	100418886	chr7:100418885-100418886|K562|ENST00000582814|RN7SL750P|TPM=1.1742825|.
0	25326.0	chr2	38870831	38871343	chr2:38870831-38871343|K562|.	chr2	38896669	38896670	chr2:38896669-38896670|K562|ENST00000629644|AC074366.3|TPM=0.0|.
0	183607.0	chr7	100290947	100292440	chr7:100290947-100292440|K562|.	chr7	100107340	100107341	chr7:100107340-100107341|K562|ENST00000392471|RP11-44M6.1|TPM=0.64788425|.
0	183610.0	chr10	11752629	11753088	chr10:11752629-11753088|K562|.	chr10	11936698	11936699	chr10:11936698-11936699|K562|ENST00000445498|PROSER2-AS1|TPM=7.16846|.
0	97403.0	chr22	37378106	37378705	chr22:37378106-37378705|K562|.	chr22	37476108	37476109	chr22:37476108-37476109|K562|ENST00000414203|RP5-1170K4.7|TPM=0.0|.
0	112728.0	chr6	150592495	150593527	chr6:150592495-150593527|K562|.	chr6	150706255	150706256	chr6:150706255-150706256|K562|ENST00000407630|SSR1P1|TPM=0.0|.
0	21568.0	chr10	104956879	104957360	chr10:104956879-104957360|K562|.	chr10	104935311	104935312	chr10:104935311-104935312|K562|ENST00000412473|MARCKSL1P1|TPM=0.0|.
0	131825.0	chr2	191646390	191646753	chr2:191646390-191646753|K562|.	chr2	191514565	191514566	chr2:191514565-191514566|K562|ENST00000639359|RP11-284E5.1|TPM=0.039121249999999996|.
0	204274.0	chr11	65185593	65186967	chr11:65185593-65186967|K562|.	chr11	64981319	64981320	chr11:64981319-64981320|K562|ENST00000525264|SLC22A20|TPM=0.02349025|.
0	10100.0	chr17	61921647	61922036	chr17:61921647-61922036|K562|.	chr17	61932136	61932137	chr17:61932136-61932137|K562|ENST00000482005|TCAM1P|TPM=0.24178449999999999|.
0	34303.0	chr1	95550752	95551400	chr1:95550752-95551400|K562|.	chr1	95585703	95585704	chr1:95585703-95585704|K562|ENST00000434207|RP11-57H12.2|TPM=0.67792625|.
0	121788.0	chr12	9917256	9917775	chr12:9917256-9917775|K562|.	chr12	9795468	9795469	chr12:9795468-9795469|K562|ENST00000573622|RP11-705C15.5|TPM=0.125151|.
0	92281.0	chr17	79451209	79452006	chr17:79451209-79452006|K562|.	chr17	79358928	79358929	chr17:79358928-79358929|K562|ENST00000570301|RP11-1055B8.3|TPM=0.013076275|.
0	141084.0	chr2	8675906	8677898	chr2:8675906-8677898|K562|.	chr2	8818982	8818983	chr2:8818982-8818983|K562|ENST00000418957|ID2-AS1|TPM=0.0|.
0	85549.0	chr19	18401089	18401457	chr19:18401089-18401457|K562|.	chr19	18315540	18315541	chr19:18315540-18315541|K562|ENST00000594805|AC068499.10|TPM=0.06572585|.
0	24381.0	chr6	26297148	26297675	chr6:26297148-26297675|K562|.	chr6	26272767	26272768	chr6:26272767-26272768|K562|ENST00000362070|HIST1H2APS4|TPM=0.0|.
0	153980.0	chr11	76534452	76535682	chr11:76534452-76535682|K562|.	chr11	76689662	76689663	chr11:76689662-76689663|K562|ENST00000530190|CTD-2547H18.1|TPM=0.54898625|.
0	183025.0	chr1	95576609	95576885	chr1:95576609-95576885|K562|.	chr1	95393584	95393585	chr1:95393584-95393585|K562|ENST00000438509|RP4-639F20.1|TPM=0.0|.
0	17717.0	chr22	20175500	20176203	chr22:20175500-20176203|K562|.	chr22	20193920	20193921	chr22:20193920-20193921|K562|ENST00000609602|LINC00896|TPM=1.164145|.
0	21574.0	chr1	156368255	156368549	chr1:156368255-156368549|K562|.	chr1	156390123	156390124	chr1:156390123-156390124|K562|ENST00000385198|MIR9-1|TPM=0.0|.
0	55971.0	chr12	4262588	4263181	chr12:4262588-4263181|K562|.	chr12	4206617	4206618	chr12:4206617-4206618|K562|ENST00000456928|HSPA8P5|TPM=0.0510071|.
0	84762.0	chr2	145340154	145340817	chr2:145340154-145340817|K562|.	chr2	145425579	145425580	chr2:145425579-145425580|K562|ENST00000597670|TEX41|TPM=0.0|.
0	196797.0	chr10	104956879	104957360	chr10:104956879-104957360|K562|.	chr10	105154157	105154158	chr10:105154157-105154158|K562|ENST00000408840|MIR1307|TPM=8.327175|.
0	145261.0	chr7	5613818	5614929	chr7:5613818-5614929|K562|.	chr7	5468557	5468558	chr7:5468557-5468558|K562|ENST00000610122|RP11-1275H24.1|TPM=0.024786475000000002|.
0	186089.0	chr3	36996378	36996587	chr3:36996378-36996587|K562|.	chr3	36810289	36810290	chr3:36810289-36810290|K562|ENST00000388967|HSPD1P6|TPM=0.018664225|.
0	203344.0	chr11	118475367	118475562	chr11:118475367-118475562|K562|.	chr11	118272023	118272024	chr11:118272023-118272024|K562|ENST00000531742|RP11-770J1.5|TPM=0.051146674999999996|.
0	242773.0	chr5	173249425	173249827	chr5:173249425-173249827|K562|.	chr5	173006652	173006653	chr5:173006652-173006653|K562|ENST00000519897|CTB-33O18.3|TPM=0.0|.
0	141181.0	chr11	65695343	65695908	chr11:65695343-65695908|K562|.	chr11	65837089	65837090	chr11:65837089-65837090|K562|ENST00000529036|RP11-1167A19.2|TPM=0.029839725|.
0	120345.0	chr3	142803684	142804332	chr3:142803684-142804332|K562|.	chr3	142683339	142683340	chr3:142683339-142683340|K562|ENST00000598139|PAQR9-AS1|TPM=0.07474425000000001|.
0	94243.0	chr2	238872790	238873193	chr2:238872790-238873193|K562|.	chr2	238778547	238778548	chr2:238778547-238778548|K562|ENST00000579216|SNORD39|TPM=0.0|.
0	220574.0	chr6	27144906	27145983	chr6:27144906-27145983|K562|.	chr6	26924332	26924333	chr6:26924332-26924333|K562|ENST00000479900|GUSBP2|TPM=5.30113|.
0	125169.0	chr12	92798618	92799067	chr12:92798618-92799067|K562|.	chr12	92924236	92924237	chr12:92924236-92924237|K562|ENST00000552900|RP11-693J15.3|TPM=0.0|.
0	227647.0	chr1	231189524	231189622	chr1:231189524-231189622|K562|.	chr1	231417269	231417270	chr1:231417269-231417270|K562|ENST00000410475|RNA5SP80|TPM=0.0|.
0	87637.0	chr8	61238624	61238739	chr8:61238624-61238739|K562|.	chr8	61326376	61326377	chr8:61326376-61326377|K562|ENST00000506428|LINC01301|TPM=0.10011577499999999|.
0	89994.0	chr17	79451209	79452006	chr17:79451209-79452006|K562|.	chr17	79361215	79361216	chr17:79361215-79361216|K562|ENST00000611501|RP11-1055B8.10|TPM=0.0|.
0	146922.0	chr19	49381742	49382354	chr19:49381742-49382354|K562|.	chr19	49529276	49529277	chr19:49529276-49529277|K562|ENST00000591175|NTF6A|TPM=0.0|.
0	96320.0	chr19	18411860	18412279	chr19:18411860-18412279|K562|.	chr19	18315540	18315541	chr19:18315540-18315541|K562|ENST00000594805|AC068499.10|TPM=0.06572585|.
0	169352.0	chr22	30612533	30613178	chr22:30612533-30613178|K562|.	chr22	30443181	30443182	chr22:30443181-30443182|K562|ENST00000453616|CNN2P1|TPM=0.00421475|.
0	198942.0	chr17	31239223	31239934	chr17:31239223-31239934|K562|.	chr17	31438876	31438877	chr17:31438876-31438877|K562|ENST00000584688|RP11-40A13.1|TPM=0.0|.
0	191502.0	chr3	195908690	195909179	chr3:195908690-195909179|K562|.	chr3	195717188	195717189	chr3:195717188-195717189|K562|ENST00000427415|SDHAP1|TPM=2.29363|.
0	241661.0	chr12	8090810	8091157	chr12:8090810-8091157|K562|.	chr12	8332818	8332819	chr12:8332818-8332819|K562|ENST00000544214|FAM66C|TPM=0.0|.
0	44503.0	chr1	168188048	168188215	chr1:168188048-168188215|K562|.	chr1	168232718	168232719	chr1:168232718-168232719|K562|ENST00000384153|RNU6-1310P|TPM=0.0|.
0	178240.0	chr21	15824441	15824602	chr21:15824441-15824602|K562|.	chr21	15646201	15646202	chr21:15646201-15646202|K562|ENST00000481582|ABCC13|TPM=0.014506050000000001|.
0	107052.0	chr8	101896144	101896457	chr8:101896144-101896457|K562|.	chr8	101789092	101789093	chr8:101789092-101789093|K562|ENST00000461683|RPS20P23|TPM=0.0|.
0	133487.0	chr16	23814819	23815225	chr16:23814819-23815225|K562|.	chr16	23681332	23681333	chr16:23681332-23681333|K562|ENST00000566996|CTD-2196E14.9|TPM=0.016131275|.
0	196506.0	chr1	173640035	173640618	chr1:173640035-173640618|K562|.	chr1	173837124	173837125	chr1:173837124-173837125|K562|ENST00000450589|GAS5|TPM=828.3322499999999|.
0	173914.0	chr8	56760398	56760957	chr8:56760398-56760957|K562|.	chr8	56934871	56934872	chr8:56934871-56934872|K562|ENST00000494712|RN7SL323P|TPM=0.15663375000000002|.
0	156842.0	chr11	33966182	33966805	chr11:33966182-33966805|K562|.	chr11	33809340	33809341	chr11:33809340-33809341|K562|ENST00000529152|RP11-646J21.7|TPM=0.0|.
0	127485.0	chr3	186589086	186589689	chr3:186589086-186589689|K562|.	chr3	186461601	186461602	chr3:186461601-186461602|K562|ENST00000627268|RP11-573D15.8|TPM=0.0|.
0	48337.0	chr6	26553414	26554624	chr6:26553414-26554624|K562|.	chr6	26602961	26602962	chr6:26602961-26602962|K562|ENST00000611708|RP11-457M11.7|TPM=0.022291625|.
0	227011.0	chr3	36996378	36996587	chr3:36996378-36996587|K562|.	chr3	37223598	37223599	chr3:37223598-37223599|K562|ENST00000607744|RP11-285J16.1|TPM=1.2638449999999999|.
0	32167.0	chr1	231189524	231189622	chr1:231189524-231189622|K562|.	chr1	231157357	231157358	chr1:231157357-231157358|K562|ENST00000413346|RP11-423F24.3|TPM=0.08796535|.
0	16680.0	chr11	65239420	65239979	chr11:65239420-65239979|K562|.	chr11	65222740	65222741	chr11:65222740-65222741|K562|ENST00000637245|CMB9-22P13.1|TPM=8.7107|.
0	207686.0	chr17	61921647	61922036	chr17:61921647-61922036|K562|.	chr17	61713961	61713962	chr17:61713961-61713962|K562|ENST00000580496|EEF1DP7|TPM=0.5117905|.
0	173179.0	chr2	55367564	55368147	chr2:55367564-55368147|K562|.	chr2	55541326	55541327	chr2:55541326-55541327|K562|ENST00000626674|AC012358.8|TPM=0.15735624999999998|.
0	163597.0	chr8	11736787	11737581	chr8:11736787-11737581|K562|.	chr8	11901178	11901179	chr8:11901178-11901179|K562|ENST00000528817|RP11-1236K1.11|TPM=0.0|.
0	155022.0	chr19	18402037	18404592	chr19:18402037-18404592|K562|.	chr19	18559614	18559615	chr19:18559614-18559615|K562|ENST00000623767|CTD-3137H5.4|TPM=0.4189815|.
0	53390.0	chr1	26835067	26835287	chr1:26835067-26835287|K562|.	chr1	26781677	26781678	chr1:26781677-26781678|K562|ENST00000446498|RP3-476K8.4|TPM=0.19215274999999998|.
0	53133.0	chr10	5514320	5514571	chr10:5514320-5514571|K562|.	chr10	5567704	5567705	chr10:5567704-5567705|K562|ENST00000442008|RP11-116G8.5|TPM=0.0|.
0	18180.0	chr9	139682155	139682454	chr9:139682155-139682454|K562|.	chr9	139700634	139700635	chr9:139700634-139700635|K562|ENST00000459985|RP11-216L13.19|TPM=0.65601975|.
0	206609.0	chr5	73887850	73888210	chr5:73887850-73888210|K562|.	chr5	74094819	74094820	chr5:74094819-74094820|K562|ENST00000511688|CTD-2060C23.1|TPM=0.0033561|.
0	40347.0	chr11	76534452	76535682	chr11:76534452-76535682|K562|.	chr11	76494105	76494106	chr11:76494105-76494106|K562|ENST00000528075|RP11-21L23.3|TPM=0.29767475|.
0	183702.0	chr1	113683148	113684048	chr1:113683148-113684048|K562|.	chr1	113499446	113499447	chr1:113499446-113499447|K562|ENST00000627431|SLC16A1-AS1|TPM=0.30279875|.
0	202862.0	chr9	101837406	101838124	chr9:101837406-101838124|K562|.	chr9	101634544	101634545	chr9:101634544-101634545|K562|ENST00000590015|RP11-92C4.3|TPM=0.01368925|.
0	198792.0	chr17	72871538	72871609	chr17:72871538-72871609|K562|.	chr17	73070401	73070402	chr17:73070401-73070402|K562|ENST00000455685|TRIM80P|TPM=0.004838035|.
0	24242.0	chr22	27028440	27029190	chr22:27028440-27029190|K562|.	chr22	27053432	27053433	chr22:27053432-27053433|K562|ENST00000616469|MIAT|TPM=0.0075|.
0	180576.0	chr2	38870831	38871343	chr2:38870831-38871343|K562|.	chr2	38690255	38690256	chr2:38690255-38690256|K562|ENST00000437979|AC016995.3|TPM=0.33820799999999995|.
0	33855.0	chr1	231189524	231189622	chr1:231189524-231189622|K562|.	chr1	231155669	231155670	chr1:231155669-231155670|K562|ENST00000408363|MIR1182|TPM=0.0|.
0	171421.0	chr6	26593040	26593144	chr6:26593040-26593144|K562|.	chr6	26421619	26421620	chr6:26421619-26421620|K562|ENST00000465856|BTN2A3P|TPM=2.1746475|.
0	205422.0	chr5	177508678	177509350	chr5:177508678-177509350|K562|.	chr5	177303256	177303257	chr5:177303256-177303257|K562|ENST00000515525|RP11-423H2.1|TPM=0.0|.
0	97487.0	chr17	79451209	79452006	chr17:79451209-79452006|K562|.	chr17	79353722	79353723	chr17:79353722-79353723|K562|ENST00000570929|RP11-1055B8.3|TPM=0.00271835|.
0	221437.0	chr8	11735232	11735607	chr8:11735232-11735607|K562|.	chr8	11957044	11957045	chr8:11957044-11957045|K562|ENST00000527787|DEFB108P3|TPM=0.0|.
0	26976.0	chr19	11804820	11804964	chr19:11804820-11804964|K562|.	chr19	11777844	11777845	chr19:11777844-11777845|K562|ENST00000444945|HNRNPA1P10|TPM=1.222834|.
0	178209.0	chr1	95550752	95551400	chr1:95550752-95551400|K562|.	chr1	95729609	95729610	chr1:95729609-95729610|K562|ENST00000598739|RP11-57H12.5|TPM=0.0|.
0	240579.0	chr17	8207833	8208221	chr17:8207833-8208221|K562|.	chr17	7967254	7967255	chr17:7967254-7967255|K562|ENST00000611383|RP11-599B13.9|TPM=0.0184693|.
0	109734.0	chr5	139015238	139016073	chr5:139015238-139016073|K562|.	chr5	139125807	139125808	chr5:139125807-139125808|K562|ENST00000515306|PSD2-AS1|TPM=0.0|.
0	207162.0	chr11	65188509	65189093	chr11:65188509-65189093|K562|.	chr11	64981347	64981348	chr11:64981347-64981348|K562|ENST00000529062|SLC22A20|TPM=0.0025|.
0	37688.0	chr8	17980086	17980641	chr8:17980086-17980641|K562|.	chr8	17942398	17942399	chr8:17942398-17942399|K562|ENST00000517747|CTD-2547L16.1|TPM=0.09994705000000001|.
0	125983.0	chr8	11735232	11735607	chr8:11735232-11735607|K562|.	chr8	11861590	11861591	chr8:11861590-11861591|K562|ENST00000602581|RP11-481A20.10|TPM=0.0|.
0	207959.0	chr11	46264597	46265479	chr11:46264597-46265479|K562|.	chr11	46473438	46473439	chr11:46473438-46473439|K562|ENST00000577972|MIR3160-2|TPM=0.0|.
0	117543.0	chr3	186589086	186589689	chr3:186589086-186589689|K562|.	chr3	186471543	186471544	chr3:186471543-186471544|K562|ENST00000596632|RP11-573D15.8|TPM=0.01866385|.
0	190967.0	chr19	17509785	17510349	chr19:17509785-17510349|K562|.	chr19	17318818	17318819	chr19:17318818-17318819|K562|ENST00000601929|CTD-3032J10.3|TPM=0.191797|.
